2200_LLLL,2.52E-04,9.99E-01,3.89E-04,5.10E-04,5.12E-07,1.00E+00,3.90E-05,1.03E-05,8.98E-11,1.00E+00,1.66E-05,3.20E-07,3.10E-04,9.97E-01,3.00E-03,3.76E-05
0605_RRR,6.89E-08,7.80E-05,9.92E-01,7.76E-03,1.23E-09,3.86E-05,1.49E-02,9.85E-01,1.64E-11,1.96E-08,1.55E-04,1.00E+00,3.49E-07,7.67E-03,9.88E-01,3.94E-03
2203_RRRR,1.99E-03,9.97E-01,2.97E-04,4.85E-04,9.27E-07,9.97E-01,2.76E-03,1.87E-04,1.60E-05,9.99E-01,7.13E-04,2.08E-04,4.34E-03,9.95E-01,9.66E-04,1.58E-04
0549_LL,6.13E-05,1.78E-03,2.85E-01,7.13E-01,1.08E-06,1.10E-03,3.08E-04,9.99E-01,3.47E-10,1.88E-08,1.15E-06,1.00E+00,6.36E-14,4.18E-11,1.97E-06,1.00E+00
0876_R,9.99E-01,7.76E-04,2.15E-07,2.03E-05,1.00E+00,4.75E-05,1.85E-09,8.18E-06,1.00E+00,6.47E-05,2.10E-07,2.19E-05,9.22E-01,7.81E-02,1.88E-04,1.97E-04
1217_RRRRRRRRRRRRRR,2.93E-02,3.26E-03,3.57E-04,9.67E-01,1.59E-04,4.30E-06,2.14E-07,1.00E+00,1.69E-11,6.31E-12,3.76E-07,1.00E+00,2.28E-03,1.32E-01,7.11E-04,8.65E-01
0859_LLL,1.75E-07,1.55E-04,2.56E-03,9.97E-01,1.19E-07,7.08E-04,4.06E-04,9.99E-01,7.26E-07,2.02E-02,2.23E-01,7.57E-01,3.03E-09,1.97E-06,1.97E-02,9.80E-01
0756_R,9.60E-01,3.60E-02,1.23E-04,3.49E-03,9.99E-01,1.06E-03,1.53E-08,2.43E-05,1.00E+00,3.58E-05,1.28E-07,8.51E-05,9.99E-01,1.42E-03,1.11E-10,1.16E-09
1504_L,9.99E-01,9.15E-04,7.37E-08,1.02E-05,9.99E-01,4.85E-04,4.96E-08,4.38E-05,1.00E+00,1.17E-04,4.74E-07,3.37E-05,0.69525325,0.29561132,0.00731439,0.00182108
2243_LL,1.04E-05,1.00E+00,3.09E-04,3.86E-05,9.34E-07,1.00E+00,7.91E-05,8.50E-05,1.03E-08,1.00E+00,3.45E-04,1.62E-05,4.79E-04,9.99E-01,2.83E-04,1.09E-05
2702_L,2.97E-05,1.23E-05,5.49E-03,9.94E-01,0.01402492,0.01187797,0.02761026,0.9464869,1.96E-03,5.19E-04,5.62E-02,9.41E-01,1.34E-10,5.78E-08,1.71E-03,9.98E-01
2223_L,9.60E-01,3.98E-02,7.78E-06,1.23E-04,1.00E+00,1.73E-04,1.79E-11,1.15E-07,1.00E+00,5.37E-05,1.97E-08,1.04E-06,1.00E+00,6.10E-05,7.04E-14,3.48E-12
2282_RRRR,7.38E-05,9.97E-01,1.83E-03,1.54E-03,2.84E-08,9.99E-01,6.92E-04,1.12E-05,1.28E-07,9.99E-01,9.18E-04,4.50E-05,1.42E-03,9.95E-01,3.01E-03,7.20E-05
1896_R,9.96E-01,3.22E-03,3.63E-06,2.93E-04,8.84E-01,1.16E-01,4.77E-06,1.14E-04,9.90E-01,9.51E-03,2.80E-05,1.62E-04,9.97E-01,3.30E-03,1.61E-08,8.64E-08
1687_LLLL,2.17E-06,8.21E-01,1.78E-01,3.74E-04,4.31E-08,9.92E-01,8.42E-03,3.97E-05,2.20E-08,8.98E-01,1.01E-01,9.17E-04,9.30E-08,2.01E-03,9.97E-01,1.38E-03
0578_RRRR,7.00E-08,7.02E-02,9.30E-01,8.13E-05,7.91E-08,8.66E-01,1.34E-01,1.62E-04,2.24E-08,6.09E-01,3.90E-01,6.37E-04,3.98E-05,9.95E-01,4.59E-03,1.61E-05
2717_L,9.99E-01,1.36E-03,5.95E-07,3.82E-05,1.00E+00,9.01E-05,1.19E-09,1.70E-06,1.00E+00,1.62E-05,6.36E-08,1.15E-05,1.00E+00,4.73E-05,3.78E-14,3.02E-12
1580_R,1.00E+00,1.23E-04,1.05E-09,1.19E-06,1.00E+00,4.65E-04,3.68E-11,3.24E-07,1.00E+00,9.83E-08,1.56E-10,1.48E-06,1.00E+00,8.91E-06,1.74E-16,3.50E-14
1955_RRRR,3.23E-09,4.19E-05,9.99E-01,5.95E-04,1.78E-08,3.62E-03,9.91E-01,5.16E-03,2.33E-08,1.36E-03,9.81E-01,1.81E-02,7.25E-10,5.90E-05,9.87E-01,1.30E-02
0820_LLLL,1.45E-06,7.80E-04,3.35E-01,6.64E-01,5.25E-08,6.66E-04,8.28E-01,1.72E-01,1.88E-09,2.02E-05,9.10E-01,8.95E-02,4.46E-05,2.09E-02,9.61E-01,1.81E-02
0138_LLL,4.07E-01,5.91E-01,3.84E-06,2.14E-03,2.97E-06,1.00E+00,2.21E-06,1.12E-05,2.22E-05,9.97E-01,1.03E-03,1.63E-03,7.88E-02,9.20E-01,1.43E-04,1.50E-03
2003_L,9.96E-01,4.30E-03,2.07E-06,5.81E-05,9.99E-01,1.12E-03,1.84E-06,2.67E-04,1.00E+00,1.70E-04,3.62E-08,4.43E-05,9.18E-01,8.08E-02,6.10E-04,5.99E-04
1171_RRRR,0.00486891,0.9420462,0.02374631,0.02933854,1.80E-03,9.94E-01,8.76E-04,2.89E-03,5.54E-05,9.99E-01,8.85E-04,2.87E-04,2.90E-03,9.93E-01,3.85E-03,6.86E-04
0146_R,9.87E-01,1.27E-02,5.50E-06,2.39E-04,9.78E-01,2.21E-02,2.19E-06,1.69E-04,1.00E+00,4.51E-07,5.89E-09,5.70E-06,9.98E-01,2.45E-03,6.75E-09,3.70E-08
0167_LLL,1.67E-11,7.21E-09,2.29E-06,1.00E+00,1.26E-09,1.51E-06,5.36E-06,1.00E+00,1.11E-10,4.88E-07,1.28E-02,9.87E-01,8.49E-13,1.83E-08,5.53E-03,9.94E-01
0043_L,0.66833884,0.32165334,0.00220328,0.00780446,8.18E-01,1.81E-01,2.54E-05,7.99E-04,9.99E-01,4.60E-04,3.91E-06,3.65E-05,8.00E-01,2.00E-01,3.25E-04,5.86E-05
2200_LLL,6.15E-06,1.00E+00,1.68E-04,4.65E-05,3.15E-07,1.00E+00,4.19E-05,1.35E-05,1.13E-08,1.00E+00,7.84E-05,8.00E-06,4.61E-05,9.97E-01,2.89E-03,7.54E-05
1851_LLLLLLLLL,6.25E-07,9.65E-05,4.61E-05,1.00E+00,1.14E-13,2.68E-09,9.34E-08,1.00E+00,3.41E-14,5.33E-13,2.29E-09,1.00E+00,5.37E-18,1.07E-17,9.37E-18,1.00E+00
0849_LLLLLL,2.04E-09,5.48E-07,2.46E-06,1.00E+00,1.65E-11,2.25E-08,5.15E-07,1.00E+00,7.77E-13,3.78E-10,2.81E-07,1.00E+00,3.45E-22,7.08E-20,8.97E-16,1.00E+00
0058_LLL,9.23E-14,1.13E-07,1.00E+00,6.77E-06,2.14E-12,9.73E-06,1.00E+00,3.64E-05,1.13E-18,1.85E-12,1.00E+00,8.90E-07,1.29E-07,2.12E-02,9.79E-01,1.65E-04
2520_LLLL,1.91E-12,1.10E-04,1.00E+00,2.42E-07,7.26E-09,3.95E-02,9.60E-01,1.97E-04,3.23E-09,7.29E-03,9.92E-01,6.50E-04,1.22E-06,6.53E-03,9.90E-01,3.51E-03
2430_LL,3.96E-04,9.99E-01,2.42E-04,1.79E-04,5.01E-08,1.00E+00,3.51E-06,2.12E-06,2.20E-05,9.99E-01,6.22E-04,4.44E-04,4.10E-05,1.00E+00,8.05E-06,1.10E-06
2299_L,1.00E+00,7.10E-05,3.82E-10,1.37E-06,1.00E+00,4.49E-04,5.06E-09,3.31E-06,9.66E-01,3.32E-02,2.50E-05,3.01E-04,1.00E+00,2.70E-04,7.63E-13,2.62E-10
0474_RR,1.05E-04,4.18E-01,5.80E-01,1.42E-03,9.84E-07,9.92E-01,7.37E-03,7.46E-04,1.38E-04,6.33E-01,3.18E-01,4.96E-02,5.78E-04,7.10E-01,2.87E-01,2.82E-03
1897_R,9.95E-01,2.61E-03,7.14E-04,1.74E-03,7.29E-01,2.70E-01,1.75E-04,6.73E-04,0.98445225,0.0018197,0.00150864,0.01221936,9.94E-01,5.65E-03,1.13E-07,2.10E-06
0717_R,9.91E-01,8.55E-03,1.83E-05,5.67E-04,8.96E-01,1.04E-01,3.33E-05,4.69E-04,9.79E-01,2.01E-02,4.20E-04,8.28E-04,9.99E-01,1.38E-03,3.32E-11,1.97E-09
1691_RR,7.90E-13,2.29E-04,1.00E+00,8.05E-07,1.60E-08,2.49E-02,9.74E-01,9.74E-04,2.48E-13,1.06E-06,1.00E+00,1.61E-05,3.12E-07,2.73E-02,9.73E-01,6.46E-05
0689_RRRR,7.90E-07,4.82E-01,5.15E-01,2.78E-03,2.20E-07,9.89E-01,1.07E-02,7.26E-04,8.57E-09,9.44E-01,5.53E-02,6.69E-04,3.83E-04,9.61E-01,3.84E-02,2.30E-04
1143_LLL,4.97E-08,8.51E-03,9.91E-01,1.06E-04,3.39E-10,8.35E-04,9.99E-01,2.39E-04,9.08E-11,1.62E-04,9.99E-01,3.95E-04,3.46E-05,4.20E-01,5.79E-01,5.14E-04
0713_R,9.99E-01,1.29E-03,1.69E-08,2.52E-05,1.00E+00,6.39E-05,7.03E-10,9.76E-06,1.00E+00,1.51E-04,2.72E-07,3.95E-05,1.00E+00,3.76E-04,1.35E-10,4.71E-09
0689_R,5.79E-04,5.88E-01,4.09E-01,2.74E-03,0.00445207,0.9847046,0.0059952,0.00484808,8.94E-04,9.85E-01,1.35E-02,9.59E-04,7.60E-01,2.38E-01,1.20E-03,2.62E-04
2395_LLLL,2.19E-03,9.97E-01,6.64E-05,3.19E-04,2.05E-06,1.00E+00,3.21E-06,5.40E-06,2.69E-06,1.00E+00,1.93E-04,2.07E-04,1.51E-04,9.99E-01,7.37E-04,3.70E-05
1610_R,0.6820501,0.28787363,0.01136274,0.01871346,1.05E-02,9.89E-01,2.40E-04,8.56E-05,0.41190237,0.58382463,0.00217609,0.00209688,7.85E-01,2.15E-01,5.57E-05,6.65E-06
1657_RR,4.26E-08,1.23E-03,9.98E-01,6.47E-04,2.14E-09,7.75E-05,9.99E-01,1.12E-03,3.15E-09,7.77E-04,9.98E-01,7.65E-04,2.12E-07,1.35E-02,9.86E-01,2.45E-04
1059_LLLL,6.05E-07,9.75E-01,2.44E-02,4.75E-04,1.23E-07,1.00E+00,2.72E-04,4.86E-05,4.66E-07,9.99E-01,5.14E-04,1.81E-04,1.76E-03,9.85E-01,1.28E-02,1.05E-04
0668_R,9.98E-01,2.18E-03,1.04E-07,1.73E-04,1.00E+00,1.82E-04,1.28E-08,2.68E-05,1.00E+00,1.07E-06,2.49E-09,1.26E-05,9.99E-01,5.88E-04,1.59E-10,2.38E-09
1395_L,9.95E-01,3.43E-03,2.65E-05,1.26E-03,6.03E-01,3.97E-01,3.81E-06,1.67E-05,0.7527887,0.243855,0.00173484,0.00162145,0.33853647,0.3173665,0.16970646,0.17439055
0571_LLLLLLLL,1.80E-07,1.92E-07,3.90E-09,1.00E+00,8.80E-13,2.77E-08,3.07E-06,1.00E+00,1.19E-13,6.65E-14,2.43E-08,1.00E+00,2.81E-25,2.19E-21,1.70E-20,1.00E+00
0602_LLLLLLL,1.90E-12,4.15E-10,3.98E-09,1.00E+00,6.21E-12,2.00E-10,1.25E-12,1.00E+00,5.35E-13,2.87E-10,3.98E-08,1.00E+00,1.46E-26,1.50E-23,2.33E-17,1.00E+00
0334_R,9.91E-01,8.65E-03,5.74E-06,2.12E-04,9.97E-01,3.26E-03,3.50E-09,3.93E-06,1.00E+00,1.17E-04,1.14E-06,2.17E-05,9.79E-01,2.12E-02,6.12E-06,9.36E-06
1426_L,1.00E+00,4.11E-04,8.96E-08,1.06E-05,1.00E+00,1.08E-05,6.17E-12,2.16E-07,1.00E+00,3.06E-04,2.75E-06,4.66E-05,8.37E-01,1.61E-01,1.35E-03,6.57E-04
2593_LLLL,5.58E-12,6.45E-07,1.00E+00,4.11E-05,9.78E-11,8.35E-07,1.00E+00,1.78E-04,1.83E-15,7.50E-10,1.00E+00,5.40E-06,6.34E-11,4.99E-05,9.99E-01,1.19E-03
1962_LLL,2.20E-10,1.54E-03,9.98E-01,5.93E-06,1.50E-09,5.46E-02,9.45E-01,2.40E-04,1.42E-12,7.82E-07,1.00E+00,6.01E-05,8.14E-08,4.52E-03,9.95E-01,2.06E-04
0718_L,9.96E-01,3.42E-03,1.19E-06,1.34E-04,9.98E-01,2.07E-03,7.68E-07,3.32E-05,1.00E+00,7.93E-08,1.57E-10,1.30E-06,9.99E-01,1.05E-03,1.53E-08,1.31E-06
2210_L,9.99E-01,7.17E-04,1.05E-06,3.23E-04,9.97E-01,2.94E-03,1.80E-08,3.91E-05,9.95E-01,4.58E-03,6.05E-05,4.10E-04,9.82E-01,1.79E-02,5.66E-07,1.24E-06
1238_RRRRRRRRRRRRR,3.22E-07,1.99E-06,2.38E-07,1.00E+00,7.07E-09,2.38E-08,3.12E-09,1.00E+00,4.39E-14,5.88E-13,2.23E-07,1.00E+00,3.41E-14,7.33E-13,4.44E-13,1.00E+00
2082_LLLLLLLL,2.55E-08,2.12E-09,3.98E-09,1.00E+00,2.75E-12,2.86E-10,3.69E-08,1.00E+00,9.51E-15,2.04E-13,1.29E-06,1.00E+00,2.05E-26,1.87E-22,2.80E-23,1.00E+00
1001_LLLLLLLLLL,2.34E-04,3.35E-04,4.43E-06,9.99E-01,4.64E-07,2.25E-05,1.96E-07,1.00E+00,1.24E-08,1.31E-08,1.09E-07,1.00E+00,6.79E-17,1.40E-16,3.46E-16,1.00E+00
0962_R,1.06E-01,8.94E-01,5.03E-05,3.42E-04,1.87E-03,9.98E-01,2.59E-04,4.61E-05,0.20052493,0.7937473,0.00423995,0.00148782,0.14157362,0.6384354,0.2130788,0.00691219
1345_RRR,4.86E-03,9.88E-01,5.26E-04,6.55E-03,4.60E-03,9.95E-01,3.65E-06,8.89E-04,0.01707838,0.91232145,0.00508477,0.06551536,1.38E-03,9.99E-01,1.70E-05,9.36E-06
0807_L,9.99E-01,6.76E-04,6.96E-08,1.40E-05,9.99E-01,5.80E-04,1.72E-09,4.47E-06,1.00E+00,8.52E-05,3.78E-07,1.97E-05,9.99E-01,7.16E-04,3.96E-10,1.27E-08
2323_LLL,1.55E-13,1.06E-06,1.00E+00,1.39E-06,1.53E-12,9.02E-06,1.00E+00,2.61E-05,1.44E-13,1.50E-07,1.00E+00,5.50E-05,2.28E-11,3.96E-04,1.00E+00,1.89E-05
1189_RR,7.87E-08,2.77E-05,1.23E-04,1.00E+00,1.37E-09,1.70E-08,3.02E-09,1.00E+00,1.50E-09,8.65E-08,2.17E-06,1.00E+00,5.58E-10,4.38E-08,3.47E-05,1.00E+00
0118_L,9.72E-01,2.71E-02,2.58E-05,7.29E-04,9.98E-01,2.02E-03,3.52E-08,4.27E-05,1.00E+00,9.43E-05,2.42E-07,4.14E-05,9.72E-01,2.76E-02,9.44E-07,1.25E-06
0774_R,2.17E-11,2.21E-07,1.00E+00,1.81E-07,2.04E-08,3.87E-07,1.00E+00,5.07E-05,3.06E-12,1.21E-10,1.00E+00,6.31E-06,4.37E-12,4.39E-05,1.00E+00,5.13E-05
0605_LLLLLLLL,1.44E-09,9.92E-10,3.15E-09,1.00E+00,3.51E-16,1.80E-12,1.31E-09,1.00E+00,5.67E-19,1.69E-17,3.37E-10,1.00E+00,4.93E-27,1.01E-23,1.03E-22,1.00E+00
2647_RRR,5.01E-10,1.61E-03,9.98E-01,6.71E-06,2.17E-11,2.76E-05,1.00E+00,1.17E-04,7.93E-14,2.84E-08,1.00E+00,1.15E-05,5.80E-08,1.46E-03,9.96E-01,2.69E-03
0814_RR,7.45E-12,1.91E-06,1.00E+00,3.27E-05,1.38E-09,4.42E-04,9.99E-01,2.16E-04,3.55E-14,2.33E-09,1.00E+00,1.74E-05,7.86E-10,2.50E-03,9.97E-01,1.32E-05
0283_RRRR,2.42E-04,9.94E-01,1.15E-03,4.97E-03,1.60E-05,1.00E+00,3.87E-05,1.45E-04,3.09E-05,9.99E-01,1.72E-04,4.81E-04,1.49E-03,9.75E-01,2.29E-02,1.20E-04
2656_R,9.93E-01,6.59E-03,8.77E-07,1.96E-04,1.00E+00,3.86E-04,3.46E-09,3.85E-05,1.00E+00,2.15E-05,1.28E-07,1.69E-05,9.99E-01,7.54E-04,1.07E-10,1.34E-09
0443_LLLLLLLL,4.25E-09,2.97E-09,2.54E-08,1.00E+00,2.64E-15,9.51E-12,4.33E-08,1.00E+00,2.55E-18,4.70E-15,9.54E-06,1.00E+00,7.12E-29,1.14E-24,5.45E-22,1.00E+00
1241_RRR,3.92E-07,1.09E-02,9.84E-01,5.46E-03,1.47E-07,6.54E-02,9.29E-01,5.81E-03,2.23E-06,8.01E-01,1.67E-01,3.22E-02,1.37E-04,1.76E-01,8.22E-01,1.99E-03
0416_L,9.76E-01,2.41E-02,3.82E-06,2.15E-04,9.98E-01,2.22E-03,2.08E-08,1.29E-05,9.97E-01,2.46E-03,4.93E-06,1.30E-04,9.92E-01,7.92E-03,6.60E-08,1.72E-07
2329_RRR,3.67E-09,6.82E-04,9.99E-01,2.09E-04,2.36E-06,1.52E-01,8.33E-01,1.48E-02,3.54E-10,2.42E-05,9.99E-01,6.56E-04,1.19E-09,3.71E-03,9.96E-01,3.80E-05
2651_L,9.99E-01,1.41E-03,6.82E-08,6.97E-06,9.97E-01,2.51E-03,7.37E-09,1.44E-05,9.99E-01,5.87E-04,2.59E-06,3.84E-05,9.82E-01,1.75E-02,1.41E-05,5.66E-05
2108_LLLLL,2.81E-08,5.11E-08,8.25E-05,1.00E+00,3.19E-08,3.97E-07,1.61E-06,1.00E+00,1.68E-12,8.46E-12,2.86E-08,1.00E+00,1.77E-16,2.55E-14,2.10E-10,1.00E+00
2679_R,9.85E-01,1.46E-02,4.55E-05,7.02E-04,8.45E-01,1.55E-01,3.80E-06,1.58E-04,9.98E-01,2.16E-03,1.60E-05,2.39E-04,0.58421683,0.39363235,0.01727198,0.00487887
1922_L,0.00841823,0.00310851,0.00990028,0.978573,2.13E-03,1.56E-05,3.87E-05,9.98E-01,2.21E-05,2.35E-07,1.35E-04,1.00E+00,4.10E-08,1.21E-06,1.24E-03,9.99E-01
0829_R,3.91E-04,6.35E-01,3.63E-01,1.41E-03,9.23E-07,6.55E-05,1.00E+00,1.42E-04,2.91E-08,3.07E-06,1.00E+00,2.56E-05,0.00249277,0.10808852,0.8645944,0.02482428
1973_L,9.71E-01,2.90E-02,4.63E-07,2.63E-05,9.97E-01,2.63E-03,1.81E-09,3.61E-06,3.93E-01,6.07E-01,1.52E-04,2.02E-04,8.74E-01,1.25E-01,3.18E-04,5.01E-04
0681_L,9.95E-01,4.55E-03,2.69E-06,2.14E-04,9.99E-01,5.18E-04,3.00E-09,5.04E-06,1.00E+00,4.73E-07,5.71E-10,3.56E-06,9.99E-01,1.16E-03,7.94E-11,3.91E-10
0293_RRR,0.00487448,0.9793788,0.00125089,0.01449574,9.52E-04,9.97E-01,7.61E-06,2.51E-03,1.33E-04,9.89E-01,3.87E-03,6.87E-03,7.66E-04,9.98E-01,4.42E-04,9.49E-04
0802_R,9.92E-01,7.60E-03,4.56E-06,2.81E-04,9.86E-01,1.34E-02,6.99E-07,1.04E-04,9.96E-01,4.13E-03,1.24E-05,2.57E-04,1.00E+00,2.40E-05,6.29E-15,1.27E-12
0296_L,1.00E+00,2.50E-04,2.05E-08,5.02E-05,1.00E+00,2.49E-04,1.20E-09,3.83E-06,1.00E+00,1.21E-06,4.28E-09,4.15E-05,1.00E+00,2.27E-04,2.46E-12,1.20E-10
1001_LLLLLL,9.61E-13,5.88E-12,1.31E-10,1.00E+00,1.47E-10,2.34E-10,2.13E-12,1.00E+00,8.36E-16,1.13E-14,1.10E-11,1.00E+00,6.70E-21,1.44E-18,1.97E-14,1.00E+00
1273_R,9.97E-01,2.76E-03,2.77E-07,3.08E-05,1.00E+00,2.28E-04,2.00E-10,1.69E-06,1.00E+00,2.02E-04,5.45E-07,4.33E-05,1.00E+00,3.65E-04,3.54E-12,1.10E-10
0844_RRRRRRRRRRRRRR,1.01E-07,1.72E-07,8.93E-09,1.00E+00,1.60E-06,2.53E-06,4.04E-07,1.00E+00,2.81E-10,2.29E-09,2.02E-07,1.00E+00,1.14E-15,5.13E-15,5.23E-16,1.00E+00
0137_LLLL,4.32E-05,9.96E-01,1.89E-03,1.70E-03,2.03E-06,9.99E-01,2.21E-04,3.72E-04,5.75E-08,1.00E+00,2.15E-04,2.81E-05,7.57E-04,9.97E-01,1.94E-03,5.49E-05
0405_LLL,5.56E-05,1.00E+00,1.99E-05,2.56E-04,4.72E-06,9.99E-01,9.00E-06,9.69E-04,2.78E-04,9.97E-01,8.45E-04,1.98E-03,1.03E-01,8.97E-01,1.09E-05,3.41E-05
2028_L,5.40E-01,4.58E-01,2.40E-04,1.71E-03,3.31E-01,6.69E-01,6.17E-07,4.53E-05,8.17E-01,1.80E-01,3.50E-04,2.25E-03,9.99E-01,1.10E-03,2.42E-10,1.74E-09
0347_RRR,1.29E-03,9.97E-01,2.54E-04,9.77E-04,2.26E-06,8.14E-01,1.40E-01,4.55E-02,1.44E-04,9.76E-01,7.97E-03,1.64E-02,1.37E-04,9.82E-01,1.76E-02,3.85E-04
0773_L,9.46E-01,5.39E-02,1.46E-06,1.08E-04,9.84E-01,1.59E-02,2.86E-09,5.72E-06,1.00E+00,2.63E-05,8.18E-08,3.13E-05,9.97E-01,2.75E-03,2.33E-09,1.07E-08
1853_R,7.29E-06,9.49E-04,9.99E-01,8.46E-05,2.02E-05,4.99E-04,9.99E-01,6.68E-04,2.44E-04,1.48E-03,9.96E-01,2.14E-03,0.01037529,0.44215718,0.5416919,0.0057756
1648_LLLLLLLLLLLL,3.54E-11,1.99E-09,5.88E-09,1.00E+00,7.01E-11,9.16E-09,2.17E-08,1.00E+00,8.21E-14,1.28E-14,1.90E-13,1.00E+00,1.64E-15,3.85E-15,1.44E-14,1.00E+00
0294_RR,0.03628414,0.9545365,0.00306396,0.00611541,6.41E-05,9.99E-01,3.59E-04,4.18E-04,0.00166374,0.97591126,0.00862736,0.01379765,1.31E-03,9.99E-01,4.08E-05,8.96E-06
1395_LL,2.03E-02,9.72E-01,3.60E-04,6.84E-03,9.94E-07,1.00E+00,9.75E-06,2.28E-06,1.90E-06,9.96E-01,3.97E-03,4.99E-04,0.01661563,0.9436493,0.022088,0.01764708
0540_RRRRRR,1.03E-08,3.30E-08,5.15E-08,1.00E+00,8.38E-14,5.74E-13,1.29E-12,1.00E+00,8.21E-17,8.82E-16,8.50E-11,1.00E+00,9.97E-15,1.18E-12,1.42E-09,1.00E+00
0596_RRRRRRR,1.75E-06,2.07E-06,6.08E-06,1.00E+00,5.33E-10,3.51E-09,9.42E-08,1.00E+00,1.23E-11,7.04E-10,5.72E-07,1.00E+00,7.98E-22,2.94E-19,4.25E-14,1.00E+00
1189_RRRRRRRRRRRRR,5.00E-05,9.84E-05,3.25E-07,1.00E+00,3.28E-08,4.25E-07,7.47E-10,1.00E+00,1.21E-09,4.47E-10,7.70E-09,1.00E+00,1.65E-14,2.01E-13,1.97E-13,1.00E+00
0124_RRRRRRRRRRR,8.51E-09,9.57E-07,1.01E-06,1.00E+00,3.04E-11,4.54E-08,4.76E-07,1.00E+00,4.06E-15,5.99E-14,7.59E-10,1.00E+00,3.33E-19,4.89E-18,1.56E-16,1.00E+00
0728_L,2.14E-07,2.79E-05,1.00E+00,2.08E-05,1.20E-06,1.74E-05,1.00E+00,2.38E-04,1.06E-08,1.43E-06,1.00E+00,4.39E-05,3.37E-05,1.91E-02,9.77E-01,4.21E-03
0402_R,1.00E+00,2.72E-04,5.33E-09,2.55E-06,1.00E+00,2.65E-04,1.28E-10,6.33E-07,1.00E+00,2.03E-05,3.80E-08,9.63E-06,9.97E-01,2.73E-03,4.39E-08,1.85E-07
0242_L,9.00E-01,9.99E-02,8.97E-06,2.59E-04,7.82E-01,2.18E-01,7.20E-06,2.99E-04,1.00E+00,4.39E-04,4.48E-07,2.83E-05,9.98E-01,1.92E-03,9.22E-10,5.15E-09
2310_LLL,3.78E-04,9.81E-01,1.61E-02,2.22E-03,1.43E-06,9.93E-01,5.71E-03,1.62E-03,1.84E-08,9.93E-01,7.07E-03,1.24E-04,0.00469214,0.9553396,0.03840557,0.00156265
0357_LLLL,4.02E-09,7.13E-08,2.33E-06,1.00E+00,9.72E-09,3.15E-08,6.50E-08,1.00E+00,2.63E-08,6.29E-06,7.72E-02,9.23E-01,9.59E-12,4.74E-09,1.12E-04,1.00E+00
0353_R,9.78E-01,1.72E-02,5.24E-04,4.35E-03,9.15E-01,8.26E-02,2.84E-04,2.45E-03,1.00E+00,1.88E-04,5.17E-06,1.17E-04,9.97E-01,2.72E-03,4.08E-09,1.64E-07
0974_RR,4.70E-10,9.11E-05,9.99E-01,4.87E-04,2.58E-10,1.44E-05,9.92E-01,7.77E-03,1.07E-10,7.90E-05,9.99E-01,1.05E-03,2.29E-17,3.79E-07,1.00E+00,3.56E-06
1084_RRRR,1.49E-07,2.07E-01,7.93E-01,1.26E-04,1.38E-08,9.40E-01,5.98E-02,2.25E-05,1.83E-09,9.90E-01,1.03E-02,2.89E-05,4.40E-06,2.29E-01,7.71E-01,1.18E-04
1469_LLL,6.77E-05,9.86E-01,1.38E-02,2.16E-04,1.67E-06,9.98E-01,1.94E-03,2.25E-04,7.35E-07,9.98E-01,2.18E-03,1.61E-04,1.84E-02,9.80E-01,1.34E-03,1.75E-04
1810_RR,9.69E-08,4.90E-02,9.50E-01,9.61E-04,2.56E-06,2.48E-01,7.27E-01,2.47E-02,2.09E-11,1.38E-04,9.99E-01,3.87E-04,1.45E-07,2.55E-02,9.74E-01,1.70E-04
0474_RRR,0.00957057,0.9552985,0.03083827,0.00429269,6.46E-05,9.51E-01,3.45E-02,1.43E-02,4.93E-05,9.32E-01,5.99E-02,7.54E-03,0.00093517,0.39188543,0.60181606,0.00536338
0446_R,9.97E-01,3.28E-03,9.90E-07,1.46E-04,1.00E+00,8.69E-05,6.33E-10,3.91E-06,1.00E+00,5.28E-06,3.40E-08,7.35E-06,1.00E+00,6.70E-05,1.05E-12,1.21E-10
2049_RR,6.10E-08,1.18E-01,8.82E-01,6.13E-05,3.79E-10,9.98E-01,1.67E-03,1.35E-06,2.38E-12,9.92E-01,8.01E-03,4.77E-06,0.01400701,0.9016309,0.08072794,0.00363413
0714_LL,2.87E-04,1.03E-02,1.49E-03,9.88E-01,1.24E-06,4.02E-02,7.02E-03,9.53E-01,4.64E-06,1.26E-01,1.78E-01,6.96E-01,3.17E-06,2.33E-04,1.83E-03,9.98E-01
1241_RR,6.92E-08,7.95E-04,9.96E-01,3.20E-03,2.33E-07,5.89E-03,9.88E-01,5.86E-03,3.32E-07,5.43E-01,4.52E-01,4.90E-03,4.83E-04,6.44E-01,3.55E-01,3.61E-04
2048_RR,4.62E-07,8.29E-04,9.98E-01,1.22E-03,1.48E-09,1.47E-04,9.98E-01,1.42E-03,2.51E-07,2.36E-02,9.72E-01,4.73E-03,1.49E-08,2.53E-03,9.97E-01,7.35E-04
0566_R,0.27017772,0.6783309,0.00395505,0.04753641,1.40E-02,9.84E-01,7.52E-04,1.53E-03,1.14E-06,9.87E-01,1.21E-02,5.86E-04,0.43408063,0.5308716,0.03191444,0.00313325
1905_LLL,0.03881686,0.9407594,0.00342715,0.01699657,3.77E-06,9.99E-01,9.52E-04,3.32E-04,2.63E-05,9.97E-01,1.91E-03,9.00E-04,3.06E-06,1.00E+00,8.72E-05,2.65E-06
